time,open,high,low,close
2026-03-22 12:00:00,203.439395,203.742625,203.378785,203.735475
2026-03-22 12:01:00,203.718485,203.721275,203.380945,203.383315
2026-03-22 12:02:00,203.378445,203.392865,203.117615,203.215095
2026-03-22 12:03:00,203.217915,203.391395,203.175025,203.200555
2026-03-22 12:04:00,203.189305,203.281945,203.139185,203.262665
2026-03-22 12:05:00,203.262355,203.305535,203.181465,203.233145
2026-03-22 12:06:00,203.237115,203.444495,203.170255,203.432355
2026-03-22 12:07:00,203.435435,203.499635,203.302195,203.411585
2026-03-22 12:08:00,203.409985,203.453505,203.348735,203.402355
2026-03-22 12:09:00,203.398295,203.415485,203.177355,203.213885
2026-03-22 12:10:00,203.217585,203.359385,203.177335,203.305475
2026-03-22 12:11:00,203.283265,203.422255,203.254625,203.413215
2026-03-22 12:12:00,203.425375,203.446185,203.243855,203.286165
2026-03-22 12:13:00,203.311675,203.402415,203.262755,203.299235
2026-03-22 12:14:00,203.329235,203.393315,203.211705,203.219445
2026-03-22 12:15:00,203.220955,203.325315,203.139465,203.154925
2026-03-22 12:16:00,203.151115,203.159475,202.929875,203.064185
2026-03-22 12:17:00,203.062335,203.210585,202.990065,203.143275
2026-03-22 12:18:00,203.146415,203.196545,203.052135,203.196545
2026-03-22 12:19:00,203.188655,203.289745,203.116895,203.267265
2026-03-22 12:20:00,203.282955,203.314395,203.148115,203.266685
2026-03-22 12:21:00,203.274355,203.565725,203.271175,203.492425
2026-03-22 12:22:00,203.497755,203.603045,203.424565,203.503005
2026-03-22 12:23:00,203.506965,203.566535,203.426695,203.492355
2026-03-22 12:24:00,203.494965,203.559305,203.469925,203.511735
2026-03-22 12:25:00,203.495045,203.506595,203.194555,203.241585
2026-03-22 12:26:00,203.255625,203.449865,203.171165,203.384095
2026-03-22 12:27:00,203.381225,203.676365,203.359615,203.621335
2026-03-22 12:28:00,203.607305,203.815035,203.483885,203.694205
2026-03-22 12:29:00,203.686425,203.842785,203.654985,203.752715
2026-03-22 12:30:00,203.773675,203.773675,203.318075,203.449015
2026-03-22 12:31:00,203.457835,203.554715,203.296265,203.363435
2026-03-22 12:32:00,203.368545,203.669605,203.316385,203.652045
2026-03-22 12:33:00,203.651115,203.696235,203.312245,203.399025
2026-03-22 12:34:00,203.406345,203.486565,203.194415,203.228295
2026-03-22 12:35:00,203.227755,203.390255,203.124815,203.381165
2026-03-22 12:36:00,203.380265,203.408595,203.218045,203.285085
2026-03-22 12:37:00,203.284105,203.421045,203.230535,203.230535
2026-03-22 12:38:00,203.235235,203.429535,203.201415,203.241245
2026-03-22 12:39:00,203.237655,203.269625,203.123815,203.244675
2026-03-22 12:40:00,203.229125,203.341865,203.063875,203.137915
2026-03-22 12:41:00,203.145575,203.149055,202.978715,203.063415
2026-03-22 12:42:00,203.063655,203.257165,203.023275,203.161995
2026-03-22 12:43:00,203.158005,203.219305,202.987625,202.996575
2026-03-22 12:44:00,203.000995,203.011345,202.765315,202.873805
2026-03-22 12:45:00,202.857435,203.004675,202.828565,202.850085
2026-03-22 12:46:00,202.845685,202.886425,202.753535,202.800955
2026-03-22 12:47:00,202.807665,202.835235,202.613715,202.688015
2026-03-22 12:48:00,202.674205,202.969395,202.654545,202.938905
2026-03-22 12:49:00,202.935185,202.951795,202.654255,202.654255
2026-03-22 12:50:00,202.657475,202.682995,202.280695,202.326495
2026-03-22 12:51:00,202.330015,202.428015,202.279035,202.309415
2026-03-22 12:52:00,202.291985,202.407375,202.243985,202.383075
2026-03-22 12:53:00,202.384125,202.384405,202.155035,202.198115
2026-03-22 12:54:00,202.195945,202.454525,202.194305,202.447675
2026-03-22 12:55:00,202.438495,202.454935,202.285655,202.321425
2026-03-22 12:56:00,202.324275,202.326565,201.987775,202.084195
2026-03-22 12:57:00,202.083305,202.423115,202.057095,202.402765
2026-03-22 12:58:00,202.403505,202.783445,202.403505,202.767115
2026-03-22 12:59:00,202.764765,202.767195,202.516685,202.520745
2026-03-22 13:00:00,202.511365,202.556825,202.385895,202.385895
2026-03-22 13:01:00,202.383755,202.515655,202.313125,202.403725
2026-03-22 13:02:00,202.405575,202.462375,202.268705,202.328345
2026-03-22 13:03:00,202.340935,202.395725,202.243325,202.369565
2026-03-22 13:04:00,202.368715,202.586995,202.346915,202.500155
2026-03-22 13:05:00,202.496045,202.921205,202.455355,202.840535
2026-03-22 13:06:00,202.835215,202.875125,202.698985,202.827395
2026-03-22 13:07:00,202.826565,202.869845,202.594685,202.692695
2026-03-22 13:08:00,202.690455,202.804765,202.662475,202.725715
2026-03-22 13:09:00,202.725075,203.012165,202.695825,202.864075
2026-03-22 13:10:00,202.867795,202.939925,202.811215,202.832325
2026-03-22 13:11:00,202.823735,203.012685,202.821375,202.931215
2026-03-22 13:12:00,202.933135,203.015815,202.773355,202.785845
2026-03-22 13:13:00,202.782355,202.879825,202.719915,202.825425
2026-03-22 13:14:00,202.814455,202.819245,202.616375,202.633175
2026-03-22 13:15:00,202.628785,202.834945,202.486415,202.544845
2026-03-22 13:16:00,202.530545,202.714145,202.502325,202.677495
2026-03-22 13:17:00,202.683135,202.775065,202.405095,202.455565
2026-03-22 13:18:00,202.455365,202.468405,202.334035,202.393185
2026-03-22 13:19:00,202.394385,202.569845,202.360705,202.429745
2026-03-22 13:20:00,202.431525,202.539775,202.412875,202.466735
2026-03-22 13:21:00,202.468255,202.875735,202.461935,202.836345
2026-03-22 13:22:00,202.854145,203.086215,202.842785,203.009465
2026-03-22 13:23:00,202.999285,203.077955,202.837815,202.871585
2026-03-22 13:24:00,202.864925,203.011025,202.804835,202.990665
2026-03-22 13:25:00,202.993675,203.058325,202.866165,203.051325
