time,open,high,low,close
2026-03-22 09:48:00,141.8065,142.8805,141.5205,142.1275
2026-03-22 09:49:00,142.2195,142.5145,141.1385,142.4085
2026-03-22 09:50:00,142.3455,143.7985,141.8965,142.5795
2026-03-22 09:51:00,142.6715,144.4765,142.6055,144.1065
2026-03-22 09:52:00,144.0405,144.1125,142.3265,143.4335
2026-03-22 09:53:00,143.4955,144.2705,142.8175,144.2555
2026-03-22 09:54:00,144.1755,144.6465,143.2185,143.6645
2026-03-22 09:55:00,143.8415,144.8785,143.6195,144.8665
2026-03-22 09:56:00,144.8005,144.8005,142.1785,142.3365
2026-03-22 09:57:00,142.4115,143.3015,142.1875,143.1655
2026-03-22 09:58:00,143.2355,144.0285,141.7205,142.3005
2026-03-22 09:59:00,142.4755,144.1235,142.3975,143.5495
2026-03-22 10:00:00,143.4885,144.4955,142.9215,143.5985
2026-03-22 10:01:00,143.6755,145.2565,143.4255,145.2565
2026-03-22 10:02:00,145.1745,146.1105,144.0935,144.4975
2026-03-22 10:03:00,144.4255,145.9505,144.3375,145.0225
2026-03-22 10:04:00,145.0985,147.0095,144.4235,146.7305
2026-03-22 10:05:00,146.7945,147.2085,146.2555,146.5105
2026-03-22 10:06:00,146.5835,147.5745,146.1465,147.4995
2026-03-22 10:07:00,147.4185,149.1695,147.4185,148.9755
2026-03-22 10:08:00,148.9055,150.8365,148.5465,150.5355
2026-03-22 10:09:00,150.6025,151.5325,150.1485,150.6715
2026-03-22 10:10:00,150.7415,152.0015,150.5815,151.4595
2026-03-22 10:11:00,151.5295,152.5265,151.1305,151.3665
2026-03-22 10:12:00,151.2855,151.8835,150.4965,151.0775
2026-03-22 10:13:00,151.1435,152.2515,150.1345,150.2695
2026-03-22 10:14:00,150.3505,150.7745,148.8355,149.1105
2026-03-22 10:15:00,149.0315,149.6595,147.6505,147.7665
2026-03-22 10:16:00,147.6975,148.7095,145.6585,146.2305
2026-03-22 10:17:00,146.1525,148.3625,145.8505,146.9415
2026-03-22 10:18:00,147.0215,148.0935,146.5825,148.0935
2026-03-22 10:19:00,148.0185,148.3205,146.4945,148.3205
2026-03-22 10:20:00,148.2455,150.0505,148.0965,149.9675
2026-03-22 10:21:00,150.0435,151.1135,149.5555,150.5015
2026-03-22 10:22:00,150.5695,152.2385,150.4335,152.0425
2026-03-22 10:23:00,151.9365,153.8605,151.5865,152.9285
2026-03-22 10:24:00,152.9945,153.9175,152.7575,153.4605
2026-03-22 10:25:00,153.3785,154.4145,153.2995,154.1475
2026-03-22 10:26:00,154.0765,155.4535,153.8315,154.8575
2026-03-22 10:27:00,154.9255,156.0145,154.5555,155.0265
2026-03-22 10:28:00,155.1065,155.8595,154.4235,154.7915
2026-03-22 10:29:00,154.8705,155.5715,153.9055,155.4155
2026-03-22 10:30:00,155.4815,156.2225,154.3515,154.4485
2026-03-22 10:31:00,154.3705,154.5595,152.7265,152.9205
2026-03-22 10:32:00,152.8485,156.3795,152.5755,156.3795
2026-03-22 10:33:00,156.4585,157.2495,153.4985,153.9125
2026-03-22 10:34:00,154.1015,155.3485,153.8975,155.3485
2026-03-22 10:35:00,155.2645,155.2645,153.8615,154.5765
2026-03-22 10:36:00,154.4915,156.3495,154.2575,154.6905
2026-03-22 10:37:00,154.6105,154.6155,153.2785,153.8555
2026-03-22 10:38:00,153.7755,154.3525,152.3155,152.3225
2026-03-22 10:39:00,152.3945,152.6425,150.9915,151.7485
2026-03-22 10:40:00,151.8295,153.3045,151.7495,153.3045
2026-03-22 10:41:00,153.3905,155.0955,153.3235,155.0955
2026-03-22 10:42:00,155.1675,156.5495,154.7685,155.8185
2026-03-22 10:43:00,155.7335,156.9865,155.7335,156.8785
2026-03-22 10:44:00,156.9645,157.6125,156.5435,157.3895
2026-03-22 10:45:00,157.3155,158.4195,156.7845,157.9585
2026-03-22 10:46:00,157.8795,159.5535,157.6055,159.3125
2026-03-22 10:47:00,159.3955,159.8305,158.0765,159.1015
2026-03-22 10:48:00,159.0285,159.5295,158.3095,159.4915
2026-03-22 10:49:00,159.5645,161.0425,159.0515,159.5545
2026-03-22 10:50:00,159.6405,160.5535,158.4645,160.4775
2026-03-22 10:51:00,160.3975,161.4185,160.2565,160.7505
2026-03-22 10:52:00,160.6565,162.2175,160.5845,161.7225
2026-03-22 10:53:00,161.6325,164.0135,161.5245,163.2115
2026-03-22 10:54:00,163.3215,166.4685,162.9615,165.9245
2026-03-22 10:55:00,165.8325,167.0525,165.4995,166.8275
2026-03-22 10:56:00,166.8985,167.8135,166.5535,166.5535
2026-03-22 10:57:00,166.4825,167.6255,165.8945,167.6255
2026-03-22 10:58:00,167.7105,168.2525,166.4625,168.2525
2026-03-22 10:59:00,168.1705,169.7395,167.9125,169.7245
2026-03-22 11:00:00,169.8155,170.2535,169.0195,169.4735
2026-03-22 11:01:00,169.4025,170.3505,168.5635,169.1355
2026-03-22 11:02:00,169.0525,170.5805,167.9055,170.3075
2026-03-22 11:03:00,170.3955,171.1165,169.2715,169.6485
2026-03-22 11:04:00,169.7325,170.3195,167.8405,170.1675
2026-03-22 11:05:00,170.0835,170.4055,168.6075,169.8515
2026-03-22 11:06:00,169.7785,169.8665,167.6895,168.5895
2026-03-22 11:07:00,168.4965,169.8985,168.1345,168.1345
2026-03-22 11:08:00,168.2205,168.3015,163.5515,163.7365
2026-03-22 11:09:00,163.6645,167.1115,163.6645,166.9035
2026-03-22 11:10:00,166.9885,169.4035,166.7755,168.8845
2026-03-22 11:11:00,168.9705,169.9105,167.9565,168.9065
2026-03-22 11:12:00,168.9835,170.7575,168.7265,168.8055
2026-03-22 11:13:00,168.6005,169.0455,167.4955,167.8115
2026-03-22 11:14:00,167.7255,169.2595,166.3305,166.4985
2026-03-22 11:15:00,166.5715,167.4855,165.0195,165.2895
2026-03-22 11:16:00,165.2055,167.6965,165.1225,167.6965
2026-03-22 11:17:00,167.7705,168.0815,166.2965,167.3315
2026-03-22 11:18:00,167.4055,167.8605,166.7045,167.0295
2026-03-22 11:19:00,166.9395,168.9025,165.9255,168.9025
2026-03-22 11:20:00,168.9775,169.3015,167.4705,167.4705
2026-03-22 11:21:00,167.5575,167.5635,164.8305,165.6285
2026-03-22 11:22:00,165.7055,165.7055,164.0775,165.0085
2026-03-22 11:23:00,165.0905,166.2045,164.6075,165.4805
2026-03-22 11:24:00,165.3965,165.5615,164.3205,164.4835
2026-03-22 11:25:00,164.5855,164.8775,163.2175,163.7115
2026-03-22 11:26:00,163.7885,164.7055,163.4095,164.2585
2026-03-22 11:27:00,164.3395,165.0345,163.0845,164.7755
2026-03-22 11:28:00,164.8525,164.8525,161.8795,162.6535
2026-03-22 11:29:00,162.5845,164.4545,162.5845,162.9525
2026-03-22 11:30:00,162.8685,164.3175,162.7365,164.2685
2026-03-22 11:31:00,164.3475,164.7145,162.9815,163.2815
2026-03-22 11:32:00,163.2035,165.1955,163.2035,165.1955
2026-03-22 11:33:00,165.1235,165.8775,163.4945,163.9755
2026-03-22 11:34:00,163.8865,165.3345,163.3075,164.8985
2026-03-22 11:35:00,164.9845,166.2155,164.0775,164.6525
2026-03-22 11:36:00,164.5695,165.7845,163.7105,163.9535
2026-03-22 11:37:00,164.0345,164.2685,162.1255,162.4975
2026-03-22 11:38:00,162.4165,162.8375,159.1535,159.1535
2026-03-22 11:39:00,159.2265,159.4635,158.0265,158.6795
2026-03-22 11:40:00,158.8955,160.5565,158.7185,159.2125
2026-03-22 11:41:00,159.1345,160.3305,158.5795,159.6825
2026-03-22 11:42:00,159.7575,159.8225,157.7725,158.8795
2026-03-22 11:43:00,158.7975,160.5485,158.7075,159.9195
2026-03-22 11:44:00,159.8185,161.4965,159.7345,160.8435
2026-03-22 11:45:00,160.9165,161.5815,159.5705,159.7875
2026-03-22 11:46:00,159.8715,160.8095,159.4935,160.4775
2026-03-22 11:47:00,160.5495,161.0825,158.8745,159.6355
2026-03-22 11:48:00,159.5615,159.5615,157.6575,158.5675
2026-03-22 11:49:00,158.6385,159.1095,156.0185,156.5645
2026-03-22 11:50:00,156.4965,156.7885,155.0615,155.2405
2026-03-22 11:51:00,155.3215,156.5955,153.7205,154.2265
2026-03-22 11:52:00,154.1615,156.6055,153.8645,156.3055
2026-03-22 11:53:00,156.3835,159.0705,156.2575,158.7835
2026-03-22 11:54:00,158.6995,158.8845,157.2035,158.0925
2026-03-22 11:55:00,158.1785,158.1785,156.4515,157.6715
2026-03-22 11:56:00,157.5915,158.9065,157.5915,158.4795
2026-03-22 11:57:00,158.4015,159.1805,158.1415,158.3015
2026-03-22 11:58:00,158.2005,159.5625,157.7705,158.4275
2026-03-22 11:59:00,158.3415,161.0275,158.1595,161.0275
2026-03-22 12:00:00,161.1105,161.6595,159.2215,161.5375
2026-03-22 12:01:00,161.4555,162.5015,161.1685,161.8655
2026-03-22 12:02:00,161.9395,162.1255,160.9185,160.9845
2026-03-22 12:03:00,160.9015,162.9255,160.8315,162.3395
2026-03-22 12:04:00,162.4205,162.5085,159.5135,159.7025
2026-03-22 12:05:00,159.6275,160.7745,159.0405,160.4605
2026-03-22 12:06:00,160.5485,161.0085,158.4985,158.9775
2026-03-22 12:07:00,159.0635,160.6415,158.9385,160.4085
2026-03-22 12:08:00,160.4835,162.5655,159.7855,161.7035
2026-03-22 12:09:00,161.6305,163.0555,161.3675,162.4095
2026-03-22 12:10:00,162.3225,163.1715,162.1775,163.0945
2026-03-22 12:11:00,163.0125,164.2485,162.9045,163.7765
2026-03-22 12:12:00,163.6945,163.6955,162.2665,163.4475
2026-03-22 12:13:00,163.5895,163.8365,162.1045,162.2085
2026-03-22 12:14:00,162.1215,162.2055,159.7415,160.0205
2026-03-22 12:15:00,159.9485,161.8505,159.6335,161.0975
2026-03-22 12:16:00,161.0145,161.1005,160.0575,160.3665
2026-03-22 12:17:00,160.4485,161.8125,160.3605,161.6125
2026-03-22 12:18:00,161.5395,163.9915,161.0105,163.9915
2026-03-22 12:19:00,163.9015,165.7735,163.4665,165.2675
2026-03-22 12:20:00,165.3475,165.8445,164.2945,164.4535
2026-03-22 12:21:00,164.5435,164.8905,163.1045,163.5545
2026-03-22 12:22:00,163.6285,164.0045,162.9225,163.4305
2026-03-22 12:23:00,163.3485,163.6085,161.6515,162.1195
2026-03-22 12:24:00,162.1915,162.8325,160.5515,162.6865
2026-03-22 12:25:00,162.4715,163.1445,160.4105,160.4105
2026-03-22 12:26:00,160.3415,161.9915,160.1105,161.4455
2026-03-22 12:27:00,161.5315,164.9625,161.1795,164.9625
2026-03-22 12:28:00,164.8735,165.1625,163.8665,164.4755
2026-03-22 12:29:00,164.5565,165.6415,164.1045,164.7815
2026-03-22 12:30:00,164.8945,164.9045,163.0915,164.2665
2026-03-22 12:31:00,164.3475,165.0605,163.6095,163.6335
2026-03-22 12:32:00,163.7205,163.8865,161.1345,161.9105
2026-03-22 12:33:00,161.8285,161.9165,160.2245,161.8505
2026-03-22 12:34:00,161.7645,162.8355,161.4125,161.5955
2026-03-22 12:35:00,161.6825,161.7505,159.9855,161.3975
2026-03-22 12:36:00,161.4815,162.5035,159.9255,160.0815
2026-03-22 12:37:00,160.0115,160.2635,157.6915,158.0205
2026-03-22 12:38:00,157.9345,161.3825,157.6465,161.0045
2026-03-22 12:39:00,161.0835,161.7705,159.8815,160.2365
2026-03-22 12:40:00,160.1545,160.7775,159.2025,159.9105
2026-03-22 12:41:00,159.9995,161.5395,159.9995,160.8855
2026-03-22 12:42:00,160.9625,161.2575,159.9065,160.8115
2026-03-22 12:43:00,160.7415,162.1355,160.7415,160.9635
2026-03-22 12:44:00,161.0425,163.0935,160.8975,163.0065
2026-03-22 12:45:00,162.9265,163.1605,161.7675,162.1005
2026-03-22 12:46:00,162.0175,164.6605,161.8265,163.7205
2026-03-22 12:47:00,163.7975,164.9195,162.8795,163.0955
2026-03-22 12:48:00,163.0065,163.3145,161.6145,161.8475
2026-03-22 12:49:00,161.7755,163.3355,161.3105,162.9245
2026-03-22 12:50:00,162.9985,164.0565,162.4135,162.4905
2026-03-22 12:51:00,162.4115,163.7265,162.3285,162.4215
2026-03-22 12:52:00,162.3455,162.7885,160.9375,161.0075
2026-03-22 12:53:00,160.9325,162.2745,160.6985,160.9975
2026-03-22 12:54:00,160.9235,161.0215,158.6565,158.8105
2026-03-22 12:55:00,158.8935,160.4285,158.4935,159.8105
2026-03-22 12:56:00,159.7255,161.0495,159.0945,160.4075
2026-03-22 12:57:00,160.3375,160.3375,157.8075,157.8075
2026-03-22 12:58:00,157.7395,158.9855,157.5785,157.9535
2026-03-22 12:59:00,158.0225,158.5825,157.2415,158.3745
2026-03-22 13:00:00,158.4655,158.4655,156.6125,157.2125
2026-03-22 13:01:00,157.1325,158.2175,156.6335,157.1785
2026-03-22 13:02:00,157.2615,157.6855,156.0065,156.3895
2026-03-22 13:03:00,156.4555,158.0205,156.1225,157.5075
2026-03-22 13:04:00,157.4305,157.4715,155.5135,155.8415
2026-03-22 13:05:00,155.9155,156.6745,155.2585,156.0475
2026-03-22 13:06:00,156.1235,158.2895,156.0385,158.2895
2026-03-22 13:07:00,158.2105,158.3775,155.6605,155.7535
2026-03-22 13:08:00,155.6845,156.5315,155.4325,156.3945
2026-03-22 13:09:00,156.4645,157.4585,156.1515,156.4805
2026-03-22 13:10:00,156.4145,158.1355,156.1065,157.8185
2026-03-22 13:11:00,157.7475,158.8935,157.7475,158.5145
2026-03-22 13:12:00,158.6035,161.5575,157.5835,161.4275
2026-03-22 13:13:00,161.3375,163.1265,161.0685,162.5855
2026-03-22 13:14:00,162.6925,162.6925,159.6355,160.9325
2026-03-22 13:15:00,161.0045,161.1275,159.7555,161.1265
2026-03-22 13:16:00,161.0505,163.1005,161.0505,162.9305
2026-03-22 13:17:00,163.0165,164.8995,162.7135,164.6835
2026-03-22 13:18:00,164.7705,164.9885,163.2465,163.4655
2026-03-22 13:19:00,163.3915,163.9175,162.9035,162.9035
2026-03-22 13:20:00,162.8305,163.0515,160.2405,161.7705
2026-03-22 13:21:00,161.8395,162.8555,161.4535,162.0005
2026-03-22 13:22:00,162.0785,163.5485,161.4985,161.5805
2026-03-22 13:23:00,161.4965,161.8125,159.3605,159.6005
2026-03-22 13:24:00,159.5285,162.2475,158.5955,161.9735
2026-03-22 13:25:00,162.0625,162.3355,159.4375,160.9725
2026-03-22 13:26:00,160.8935,164.0075,160.8935,163.7805
