time,open,high,low,close
2026-03-23 08:15:00,74.2935,74.4145,74.2875,74.3345
2026-03-23 08:16:00,74.3325,74.4505,74.2535,74.4385
2026-03-23 08:17:00,74.4375,74.5135,74.3975,74.5105
2026-03-23 08:18:00,74.5145,74.5655,74.4315,74.4315
2026-03-23 08:19:00,74.4285,74.5725,74.4165,74.5275
2026-03-23 08:20:00,74.5235,74.5235,74.4695,74.4855
2026-03-23 08:21:00,74.4895,74.5155,74.4475,74.4905
2026-03-23 08:22:00,74.4875,74.6175,74.4865,74.5825
2026-03-23 08:23:00,74.5795,74.6095,74.5205,74.5205
2026-03-23 08:24:00,74.5165,74.5255,74.4465,74.4555
2026-03-23 08:25:00,74.4575,74.5605,74.3895,74.5435
2026-03-23 08:26:00,74.5405,74.5455,74.4385,74.4445
2026-03-23 08:27:00,74.4425,74.5325,74.4425,74.5085
2026-03-23 08:28:00,74.5055,74.5295,74.3845,74.4065
2026-03-23 08:29:00,74.4075,74.4105,74.3545,74.3865
2026-03-23 08:30:00,74.3905,74.4115,74.3545,74.3545
2026-03-23 08:31:00,74.3565,74.3725,74.3115,74.3495
2026-03-23 08:32:00,74.3535,74.4165,74.3045,74.3895
2026-03-23 08:33:00,74.3855,74.4715,74.3855,74.4525
2026-03-23 08:34:00,74.4565,74.4935,74.3715,74.4405
2026-03-23 08:35:00,74.4415,74.5875,74.4175,74.5495
2026-03-23 08:36:00,74.5475,74.5695,74.5215,74.5685
2026-03-23 08:37:00,74.5725,74.6975,74.5705,74.6905
2026-03-23 08:38:00,74.6955,74.8135,74.6955,74.7985
2026-03-23 08:39:00,74.8025,74.8675,74.7645,74.8675
2026-03-23 08:40:00,74.8625,74.9245,74.8385,74.8495
2026-03-23 08:41:00,74.8515,74.9525,74.8435,74.9415
2026-03-23 08:42:00,74.9375,74.9425,74.8655,74.8895
2026-03-23 08:43:00,74.8885,74.9535,74.8785,74.9335
2026-03-23 08:44:00,74.9145,74.9145,74.8445,74.8705
2026-03-23 08:45:00,74.8845,74.9295,74.8495,74.9035
2026-03-23 08:46:00,74.8995,74.9025,74.7065,74.7135
